Date,Code,Description,Unit of Measure,Value
1979/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,13.5
1980/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,12.2
1980/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,12.8
1980/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,12.8
1980/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,13.2
1981/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,12.2
1981/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,13.5
1981/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,13.7
1981/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,13.6
1982/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,14.8
1982/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,14.9
1982/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,14.5
1982/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,14.9
1983/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,14.4
1983/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,14.7
1983/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,14.3
1983/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,14.3
1984/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,14.9
1984/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.0
1984/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.4
1984/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.4
1985/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.0
1985/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,15.9
1985/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.4
1985/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.0
1986/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.1
1986/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.9
1986/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.8
1986/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,15.4
1987/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.5
1987/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,18.0
1987/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.7
1987/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.3
1988/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.1
1988/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.5
1988/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.7
1988/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.1
1989/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.6
1989/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.5
1989/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.5
1989/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.8
1990/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.1
1990/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.9
1990/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.6
1990/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,18.7
1991/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.5
1991/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,18.2
1991/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.4
1991/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.7
1992/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,18.0
1992/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.9
1992/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.6
1992/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,18.0
1993/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,18.0
1993/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,18.2
1993/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,18.2
1993/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,18.2
1994/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,18.1
1994/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,18.4
1994/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,18.5
1994/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.8
1995/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.1
1995/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.8
1995/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.3
1995/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.0
1996/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.8
1996/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.4
1996/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.6
1996/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.9
1997/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.8
1997/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.4
1997/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.4
1997/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.3
1998/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.2
1998/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.0
1998/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.1
1998/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.0
1999/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.9
1999/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.0
1999/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.7
1999/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.7
2000/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.9
2000/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.5
2000/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.5
2000/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.4
2001/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.3
2001/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.5
2001/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.8
2001/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.8
2002/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.6
2002/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.7
2002/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.1
2002/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.8
2003/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.8
2003/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.5
2003/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.9
2003/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.2
2004/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.9
2004/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.0
2004/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.9
2004/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,17.2
2005/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.5
2005/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.4
2005/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,15.9
2005/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,15.8
2006/1,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.2
2006/2,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,16.1
2006/3,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,15.7
2006/4,KBP6281L,Ratio of final consumption expenditure by General government to GDP,Percentage,15.5
